column_b,column_c,column_d,column_e,column_f,column_g,column_h,column_i,column_j,column_k
0.9890933745,0.7698504028,0.7795100223,0.3285714286,0.9660522477,0.08051529791,0.5206917851,0,0,buildingwindowsfloatprocessed 
0.9893802194,0.746835443,0.7884187082,0.3457142857,0.9680413738,0.1046698873,0.5268684373,0,0,buildingwindowsfloatprocessed 
0.9895692763,0.7600690449,0.7750556793,0.4028571429,0.9632674712,0.09500805153,0.5206917851,0,0,buildingwindowsfloatprocessed 
0.9890998937,0.7405063291,0.7750556793,0.38,0.9685718075,0.09017713366,0.5206917851,0,0,buildingwindowsfloatprocessed 
0.9894062962,0.7226697353,0.7839643653,0.4085714286,0.9700304999,0.09178743961,0.5274861025,0,0,buildingwindowsfloatprocessed 
0.9895106035,0.752589183,0.7772828508,0.3657142857,0.9661848561,0.09661835749,0.5243977764,0,0,buildingwindowsfloatprocessed 
0.9894062962,0.7278481013,0.7928730512,0.3714285714,0.9691022411,0.09822866345,0.5367510809,0,0.2745098039,buildingwindowsfloatprocessed 
0.989269393,0.7387802071,0.7795100223,0.3257142857,0.9716218008,0.09017713366,0.5281037678,0,0,buildingwindowsfloatprocessed 
0.9894519307,0.7393555811,0.7750556793,0.3514285714,0.9676435486,0.09822866345,0.528721433,0.02857142857,0.431372549,buildingwindowsfloatprocessed 
0.9893085082,0.7232451093,0.7728285078,0.3942857143,0.9732131017,0.09661835749,0.5281037678,0,0.1176470588,buildingwindowsfloatprocessed 
0.9895040843,0.7301495972,0.7884187082,0.3828571429,0.9673783318,0.09178743961,0.5404570723,0,0,buildingwindowsfloatprocessed 
0.9880959366,0.7646720368,0.7683741648,0.3457142857,0.9645935552,0.09017713366,0.5293390982,0,0,buildingwindowsfloatprocessed 
0.9903255038,0.7991944764,0.7861915367,0.3771428571,0.9522609733,0.08212560386,0.5423100679,0.03492063492,0,buildingwindowsfloatprocessed 
0.9895953531,0.7330264672,0.7750556793,0.3857142857,0.9675109402,0.1030595813,0.5361334157,0,0,buildingwindowsfloatprocessed 
0.9923073413,0.8176064442,0.85077951,0.1342857143,0.9517305397,0.01771336554,0.5911056208,0,0,buildingwindowsfloatprocessed 
0.9923073413,0.8176064442,0.85077951,0.1342857143,0.9517305397,0.01771336554,0.5911056208,0,0,buildingwindowsfloatprocessed 
0.9895692763,0.7359033372,0.7795100223,0.32,0.968439199,0.1030595813,0.5416924027,0,0,buildingwindowsfloatprocessed 
0.9893215466,0.7313003452,0.7616926503,0.3428571429,0.970693542,0.09500805153,0.5336627548,0,0,buildingwindowsfloatprocessed 
0.9894780075,0.7600690449,0.7550111359,0.38,0.964858772,0.09500805153,0.5305744287,0,0,buildingwindowsfloatprocessed 
0.9922877837,0.7899884925,0.855233853,0.2057142857,0.9515979313,0.02737520129,0.6016059296,0,0,buildingwindowsfloatprocessed 
0.9895236419,0.7324510932,0.7639198218,0.34,0.9673783318,0.0998389694,0.5410747375,0,0.5882352941,buildingwindowsfloatprocessed 
0.990266831,0.7761795167,0.7750556793,0.3857142857,0.954117491,0.0885668277,0.5558987029,0,0,buildingwindowsfloatprocessed 
0.9900647357,0.7589182969,0.7505567929,0.3371428571,0.9643283384,0.09178743961,0.5453983941,0,0.3137254902,buildingwindowsfloatprocessed 
0.9952670591,0.8049482163,0.8240534521,0.2028571429,0.9490783716,0.003220611916,0.6065472514,0,0.1960784314,buildingwindowsfloatprocessed 
0.9923725333,0.7600690449,0.8396436526,0.2257142857,0.9546479247,0.02093397746,0.6189005559,0,0,buildingwindowsfloatprocessed 
0.9902537925,0.7813578826,0.7461024499,0.3514285714,0.9558414003,0.09500805153,0.5503397159,0,0,buildingwindowsfloatprocessed 
0.9930048959,0.7894131185,0.8285077951,0.1457142857,0.9514653229,0.01449275362,0.6213712168,0,0.3137254902,buildingwindowsfloatprocessed 
0.9904363302,0.7594936709,0.7416481069,0.3657142857,0.9595544358,0.09661835749,0.5645460161,0,0.2156862745,buildingwindowsfloatprocessed 
0.9896670643,0.7727272727,0.6391982183,0.34,0.9659196393,0.0885668277,0.5577516986,0,0,buildingwindowsfloatprocessed 
0.9898561212,0.7560414269,0.6325167038,0.3657142857,0.9660522477,0.0885668277,0.5602223595,0,0,buildingwindowsfloatprocessed 
0.9894714883,0.7600690449,0.6258351893,0.3685714286,0.967776157,0.08212560386,0.5571340334,0,0.1764705882,buildingwindowsfloatprocessed 
0.9894128154,0.7163406214,0.6035634744,0.3685714286,0.9773239623,0.09017713366,0.5596046943,0,0.4705882353,buildingwindowsfloatprocessed 
0.9858011774,0.747410817,0.7728285078,0.32,0.967776157,0.0998389694,0.5157504632,0,0.6078431373,buildingwindowsfloatprocessed 
0.9897713716,0.7405063291,0.7750556793,0.3685714286,0.9673783318,0.09661835749,0.5206917851,0,0,buildingwindowsfloatprocessed 
0.9893150274,0.7756041427,0.8329621381,0.3342857143,0.9679087654,0.09500805153,0.495985176,0,0,buildingwindowsfloatprocessed 
0.9893150274,0.7704257768,0.8151447661,0.34,0.9652565973,0.09178743961,0.5108091414,0,0.2156862745,buildingwindowsfloatprocessed 
0.990299427,0.7825086306,0.8062360802,0.3171428571,0.9632674712,0.02254428341,0.5410747375,0,0,buildingwindowsfloatprocessed 
0.9907688095,0.7945914845,0.7973273942,0.3771428571,0.9510674977,0.0193236715,0.5355157505,0.219047619,0,buildingwindowsfloatprocessed 
0.992040054,0.7773302647,0.859688196,0.2514285714,0.9519957565,0.03703703704,0.5892526251,0,0.2156862745,buildingwindowsfloatprocessed 
0.9923986101,0.8153049482,0.8485523385,0.2228571429,0.9461609866,0,0.5985176035,0,0,buildingwindowsfloatprocessed 
0.992040054,0.7756041427,0.8329621381,0.2571428571,0.9549131415,0.02898550725,0.5935762817,0,0.137254902,buildingwindowsfloatprocessed 
0.9915641522,0.7876869965,0.7995545657,0.32,0.9542500995,0.01449275362,0.5806053119,0,0,buildingwindowsfloatprocessed 
0.9919096699,0.750863061,0.8129175947,0.2485714286,0.957697918,0.0305958132,0.6084002471,0,0.3333333333,buildingwindowsfloatprocessed 
0.9919096699,0.750863061,0.8129175947,0.2485714286,0.9590240021,0.0305958132,0.6084002471,0,0.3333333333,buildingwindowsfloatprocessed 
0.9919096699,0.7548906789,0.7973273942,0.2571428571,0.9574327012,0.03703703704,0.6065472514,0,0.3137254902,buildingwindowsfloatprocessed 
0.9928745119,0.7658227848,0.7973273942,0.2342857143,0.9546479247,0.0193236715,0.6281655343,0,0.05882352941,buildingwindowsfloatprocessed 
0.988141571,0.8550057537,0.8173719376,0.4971428571,0.9530566238,0.02576489533,0.4546016059,0,0.2352941176,buildingwindowsnonfloatprocessed
0.9899278324,0.7848101266,0.8619153675,0.3628571429,0.9542500995,0.08695652174,0.5138974676,0,0.6274509804,buildingwindowsnonfloatprocessed
0.9882654358,0.753164557,0.7995545657,0.4342857143,0.9693674579,0.1078904992,0.4836318715,0,0,buildingwindowsnonfloatprocessed
0.9885131655,0.7675489068,0.7951002227,0.4485714286,0.9663174645,0.09822866345,0.4873378629,0,0,buildingwindowsnonfloatprocessed
0.9882849934,0.749136939,0.7928730512,0.44,0.9695000663,0.115942029,0.4879555281,0,0,buildingwindowsnonfloatprocessed
0.9882458782,0.749136939,0.7973273942,0.4314285714,0.9696326747,0.1111111111,0.4916615195,0,0,buildingwindowsnonfloatprocessed
0.9886044344,0.7733026467,0.8040089087,0.44,0.959952261,0.1062801932,0.495985176,0,0,buildingwindowsnonfloatprocessed
0.9884870887,0.747986191,0.7973273942,0.44,0.9657870309,0.09822866345,0.4966028413,0,0,buildingwindowsnonfloatprocessed
0.9883958199,0.8009205984,0.7839643653,0.3571428571,0.9664500729,0.05958132045,0.490426189,0,0.2745098039,buildingwindowsnonfloatprocessed
0.9882458782,0.7376294591,0.7839643653,0.5428571429,0.9661848561,0.1111111111,0.4922791847,0,0,buildingwindowsnonfloatprocessed
0.9882589166,0.7399309551,0.7839643653,0.6057142857,0.963532688,0.1111111111,0.4922791847,0,0,buildingwindowsnonfloatprocessed
0.9882654358,0.7623705409,0.7683741648,0.4085714286,0.9702957167,0.09822866345,0.4854848672,0,0,buildingwindowsnonfloatprocessed
0.9886109536,0.7715765247,0.7906458797,0.3571428571,0.9655218141,0.1095008052,0.5003088326,0,0,buildingwindowsnonfloatprocessed
0.988271955,0.753164557,0.7839643653,0.4428571429,0.9663174645,0.1095008052,0.4972205065,0,0.1764705882,buildingwindowsnonfloatprocessed
0.9870659026,0.8199079402,0.6881959911,0.5942857143,0.9584935685,0.1771336554,0.4373069796,0,0,buildingwindowsnonfloatprocessed
0.9884740503,0.7686996548,0.7973273942,0.4257142857,0.9643283384,0.07246376812,0.5071031501,0,0,buildingwindowsnonfloatprocessed
0.988108975,0.7617951669,0.7772828508,0.42,0.971356584,0.06119162641,0.495985176,0,0,buildingwindowsnonfloatprocessed
0.9886044344,0.7710011507,0.7772828508,0.4342857143,0.9634000796,0.1078904992,0.4990735022,0,0.1960784314,buildingwindowsnonfloatprocessed
0.9884284159,0.748561565,0.7795100223,0.4228571429,0.9665826813,0.09661835749,0.5015441631,0,0,buildingwindowsnonfloatprocessed
0.9885718383,0.7220943613,0.7750556793,0.5342857143,0.9710913672,0.1014492754,0.4990735022,0,0.1764705882,buildingwindowsnonfloatprocessed
0.989882198,0.7439585731,0.8329621381,0.3171428571,0.9584935685,0.1030595813,0.553428042,0,0.431372549,buildingwindowsnonfloatprocessed
0.9883436663,0.7422324511,0.7661469933,0.4142857143,0.9688370243,0.07085346216,0.5108091414,0,0,buildingwindowsnonfloatprocessed
0.9882328398,0.7548906789,0.7594654788,0.4514285714,0.9714891924,0.01127214171,0.5182211242,0,0.3725490196,buildingwindowsnonfloatprocessed
0.9882458782,0.7617951669,0.7438752784,0.42,0.9693674579,0.06280193237,0.5077208153,0,0,buildingwindowsnonfloatprocessed
0.9885001271,0.7313003452,0.7416481069,0.4257142857,0.9717544092,0.1078904992,0.5089561458,0,0,buildingwindowsnonfloatprocessed
0.9900060629,0.7686996548,0.7639198218,0.4085714286,0.9582283517,0.08212560386,0.5311920939,0,0,buildingwindowsnonfloatprocessed
0.989882198,0.749136939,0.8062360802,0.3028571429,0.9592892189,0.1030595813,0.5639283508,0,0.2941176471,buildingwindowsnonfloatprocessed
0.9892433162,0.7019562716,0.723830735,0.3314285714,0.9753348362,0.0998389694,0.5497220506,0,0.4705882353,buildingwindowsnonfloatprocessed
0.9888912793,0.7289988493,0.6414253898,0.4885714286,0.9708261504,0.1175523349,0.5274861025,0,0,buildingwindowsnonfloatprocessed
0.9896866219,0.7456846951,0.6592427617,0.4085714286,0.9669805066,0.09661835749,0.5429277332,0.04444444444,0,buildingwindowsnonfloatprocessed
0.9886696264,0.7336018412,0.6347438753,0.4114285714,0.9716218008,0.09178743961,0.5429277332,0.03492063492,0.431372549,buildingwindowsnonfloatprocessed
0.9891585666,0.7105868815,0.6057906459,0.4657142857,0.9663174645,0.1127214171,0.5701050031,0,0,buildingwindowsnonfloatprocessed
0.9897452948,0.7261219793,0.6146993318,0.2371428571,0.9787826548,0.05636070853,0.5818406424,0,0.3921568627,buildingwindowsnonfloatprocessed
0.9956451729,0.7940161105,0.70155902,0.1885714286,0.9358175308,0.01288244767,0.7189623224,0,0,buildingwindowsnonfloatprocessed
0.9935916241,0.7957422325,0.6458797327,0.3342857143,0.9435088185,0.01288244767,0.6664607783,0,0,buildingwindowsnonfloatprocessed
0.9940153723,0.6588032221,0,0.5371428571,0.9573000928,0.1304347826,0.8177887585,0,0.6666666667,buildingwindowsnonfloatprocessed
0.9982528538,0.6173762946,0,0.6,0.9257392919,0.09339774557,0.8214947498,1,0.5490196078,buildingwindowsnonfloatprocessed
1,0.7077100115,0,0.2857142857,0.9303805861,0.0193236715,1,0,0.4705882353,buildingwindowsnonfloatprocessed
0.9923660141,0.830264672,0,0.2857142857,0.9636652964,0.01610305958,0.7115503397,0,0.1568627451,buildingwindowsnonfloatprocessed
0.9897322564,0.7894131185,0,0.16,0.9872695929,0,0.6788140828,0,0,buildingwindowsnonfloatprocessed
0.9952475015,0.6461449942,0,0.22,0.9708261504,0,0.906732551,0,0,buildingwindowsnonfloatprocessed
0.9957364417,0.6340621404,0,0.2142857143,0.9691022411,0,0.9240271773,0,0,buildingwindowsnonfloatprocessed
0.9959841714,0.7272727273,0,0.1914285714,0.9550457499,0.009661835749,0.8894379246,0,0,buildingwindowsnonfloatprocessed
0.9902146773,0.7744533947,0.8530066815,0.36,0.9620739955,0.09178743961,0.5071031501,0,0.2745098039,buildingwindowsnonfloatprocessed
0.9899213132,0.753739931,0.8841870824,0.34,0.960615303,0.09661835749,0.5206917851,0,0,buildingwindowsnonfloatprocessed
0.989914794,0.7715765247,0.8663697105,0.38,0.9598196526,0.08212560386,0.5114268067,0,0,buildingwindowsnonfloatprocessed
0.9898039676,0.7617951669,0.868596882,0.4028571429,0.9591566105,0.0885668277,0.5132798023,0,0.1960784314,buildingwindowsnonfloatprocessed
0.9890151441,0.7894131185,0.8195991091,0.5171428571,0.9555761835,0.1030595813,0.4867201977,0,0,buildingwindowsnonfloatprocessed
0.988786972,0.7652474108,0.8106904232,0.4371428571,0.9618087787,0.1046698873,0.495985176,0,0.568627451,buildingwindowsnonfloatprocessed
0.9886500688,0.7802071346,0.7951002227,0.42,0.9607479114,0.1030595813,0.4916615195,0,0,buildingwindowsnonfloatprocessed
0.9899017556,0.7623705409,0.8374164811,0.3771428571,0.9600848694,0.09339774557,0.5200741198,0,0,buildingwindowsnonfloatprocessed
0.98872178,0.7439585731,0.7884187082,0.4628571429,0.9675109402,0.1030595813,0.495985176,0,0.4117647059,buildingwindowsnonfloatprocessed
0.9888782409,0.7612197929,0.7884187082,0.4228571429,0.9659196393,0.09017713366,0.5003088326,0,0,buildingwindowsnonfloatprocessed
0.9890086249,0.7756041427,0.7750556793,0.4885714286,0.9616761703,0.0998389694,0.4935145151,0,0,buildingwindowsnonfloatprocessed
0.99207265,0.7594936709,0.8195991091,0.3285714286,0.9647261636,0.08695652174,0.5262507721,0,0,buildingwindowsnonfloatprocessed
0.9900842933,0.7439585731,0.8151447661,0.4457142857,0.9615435619,0.09339774557,0.5281037678,0,0.2352941176,buildingwindowsnonfloatprocessed
0.9887478568,0.7445339471,0.8040089087,0.36,0.9647261636,0.09017713366,0.5311920939,0,0,buildingwindowsnonfloatprocessed
0.9914468066,0.7928653625,0.5077951002,0.4085714286,0.9546479247,0.07890499195,0.6084002471,0,0.3333333333,buildingwindowsnonfloatprocessed
0.9913620569,0.7796317606,0.4654788419,0.4771428571,0.9571674844,0.08534621578,0.5911056208,0.08571428571,0.3333333333,buildingwindowsnonfloatprocessed
0.9910491352,0.8043728423,0.3006681514,0.4657142857,0.9515979313,0.06280193237,0.6522544781,0,0.3529411765,buildingwindowsnonfloatprocessed
0.99207265,0.7911392405,0.2249443207,0.3885714286,0.9573000928,0.05314009662,0.6880790611,0,0,buildingwindowsnonfloatprocessed
0.9949215414,0.7882623705,0,0.3885714286,0.9447022941,0.0305958132,0.830142063,0,0.1960784314,buildingwindowsnonfloatprocessed
0.9896996603,0.7727272727,0.8864142539,0.3371428571,0.961278345,0.09339774557,0.5033971587,0,0,buildingwindowsnonfloatprocessed
0.9896149107,0.7888377445,0.8752783964,0.44,0.9522609733,0.08695652174,0.5071031501,0,0.2941176471,buildingwindowsnonfloatprocessed
0.9896866219,0.7669735328,0.8574610245,0.3571428571,0.9651239889,0.08373590982,0.5015441631,0,0,buildingwindowsnonfloatprocessed
0.9895431995,0.7589182969,0.868596882,0.3714285714,0.9591566105,0.0885668277,0.5213094503,0,0.5490196078,buildingwindowsnonfloatprocessed
0.9896540259,0.747986191,0.846325167,0.3085714286,0.9689696327,0.09017713366,0.5176034589,0,0.2352941176,buildingwindowsnonfloatprocessed
0.9890347017,0.7416570771,0.8062360802,0.4485714286,0.9675109402,0.09822866345,0.5009264978,0,0,buildingwindowsnonfloatprocessed
0.9887934912,0.7359033372,0.7839643653,0.44,0.9728152765,0.1062801932,0.4879555281,0,0,buildingwindowsnonfloatprocessed
0.9887934912,0.7405063291,0.7928730512,0.4685714286,0.9698978915,0.1046698873,0.4935145151,0,0,buildingwindowsnonfloatprocessed
0.9888977985,0.7669735328,0.7884187082,0.46,0.9619413871,0.1095008052,0.5009264978,0,0,buildingwindowsnonfloatprocessed
0.98994739,0.7594936709,0.8084632517,0.3057142857,0.9657870309,0.09178743961,0.5194564546,0.02857142857,0.3333333333,buildingwindowsnonfloatprocessed
0.9887152608,0.7393555811,0.7817371938,0.4114285714,0.9681739822,0.1095008052,0.5083384805,0.01904761905,0.4901960784,buildingwindowsnonfloatprocessed
0.9890216633,0.747986191,0.7728285078,0.5114285714,0.9643283384,0.1062801932,0.5052501544,0,0,buildingwindowsnonfloatprocessed
0.9887022224,0.747410817,0.7082405345,0.3514285714,0.9676435486,0.09339774557,0.5441630636,0,0.4705882353,buildingwindowsnonfloatprocessed
0.9898691596,0.7393555811,0.8173719376,0.3542857143,0.9623392123,0.0998389694,0.5361334157,0,0.6862745098,buildingwindowsnonfloatprocessed
0.9894128154,0.7853855006,0.8151447661,0.3171428571,0.9649913805,0.01771336554,0.5311920939,0,0,vehiclewindowsfloatprocessed
0.9883762623,0.7669735328,0.7861915367,0.3828571429,0.9636652964,0.09017713366,0.5145151328,0,0,vehiclewindowsfloatprocessed
0.9887674144,0.7617951669,0.7951002227,0.3942857143,0.9640631216,0.09017713366,0.5213094503,0,0.1960784314,vehiclewindowsfloatprocessed
0.988591396,0.6996547756,0.7839643653,0.3857142857,0.9665826813,0.09178743961,0.5268684373,0,0,vehiclewindowsfloatprocessed
0.9887348184,0.7560414269,0.7683741648,0.5028571429,0.9611457366,0.09661835749,0.5176034589,0,0.3333333333,vehiclewindowsfloatprocessed
0.9917466899,0.8239355581,0.868596882,0.2371428571,0.9481501127,0,0.5861642989,0,0,vehiclewindowsfloatprocessed
0.9894780075,0.7848101266,0.8129175947,0.1857142857,0.9680413738,0.009661835749,0.5515750463,0,0,vehiclewindowsfloatprocessed
0.9883762623,0.7721518987,0.7572383073,0.3485714286,0.9639305132,0.09500805153,0.5138974676,0,0,vehiclewindowsfloatprocessed
0.9889238753,0.7399309551,0.7973273942,0.3742857143,0.9628696459,0.09822866345,0.5429277332,0,0,vehiclewindowsfloatprocessed
0.9886109536,0.750287687,0.7572383073,0.36,0.9681739822,0.08373590982,0.5299567634,0,0,vehiclewindowsfloatprocessed
0.9886696264,0.7715765247,0.7550111359,0.3657142857,0.9632674712,0.08373590982,0.53428042,0,0,vehiclewindowsfloatprocessed
0.9917075747,0.8072497123,0.8374164811,0.1657142857,0.9519957565,0.01771336554,0.5960469426,0,0,vehiclewindowsfloatprocessed
0.9894584499,0.7784810127,0.7594654788,0.4342857143,0.9553109667,0.09339774557,0.5429277332,0,0,vehiclewindowsfloatprocessed
0.9895888339,0.7767548907,0.7483296214,0.4657142857,0.9539848826,0.09178743961,0.5441630636,0,0.1764705882,vehiclewindowsfloatprocessed
0.9898235252,0.7669735328,0.7438752784,0.44,0.9566370508,0.09017713366,0.5552810377,0,0,vehiclewindowsfloatprocessed
0.9904884838,0.7848101266,0.7884187082,0.2142857143,0.9634000796,0.02576489533,0.5491043854,0.04761904762,0.4705882353,vehiclewindowsfloatprocessed
0.9922943029,0.8164556962,0.8418708241,0.26,0.946293595,0.03703703704,0.5645460161,0,0.7254901961,vehiclewindowsfloatprocessed
0.9877504189,0.8060989643,0.5968819599,1,0.9268001591,0.270531401,0.3625694873,0.6984126984,0,containers 
0.990364619,0.7324510932,0.4120267261,0.5314285714,0.9639305132,0.09661835749,0.6232242125,0,0,containers 
0.9920335348,0.665132336,0.4187082405,0.4457142857,0.9661848561,0.07568438003,0.7047560222,0,0,containers 
0.9919031507,0.6346375144,0.3808463252,0.4457142857,0.9738761437,0.09339774557,0.717726992,0,0,containers 
0.9907166559,0.7272727273,0,0.4714285714,0.9779870044,0.06119162641,0.7121680049,0,0,containers 
0.9887413376,0.7399309551,0,0.5228571429,0.9797109137,0.1561996779,0.6281655343,0,0,containers 
0.990879636,0.7635212888,0,0.5028571429,0.968439199,0.07568438003,0.6991970352,0,0,containers 
0.9933243368,0.7733026467,0,0.4514285714,0.957697918,0.05152979066,0.7560222359,0,0,containers 
0.9864596168,0.749136939,0,0.8685714286,0.9346240552,1,0.4298949969,0,0,containers 
0.9864922128,0.747986191,0,0.8628571429,0.9375414401,1,0.4280420012,0,0,containers 
0.9911990769,0.7698504028,0,0.4,0.9580957433,0.05314009662,0.7720815318,0,0,containers 
0.9912968649,0.7393555811,0.3585746102,0.62,0.9571674844,0.1223832528,0.5991352687,0.07619047619,1,containers 
0.9916945363,0.746260069,0.07349665924,0.4314285714,0.9732131017,0.02093397746,0.6961087091,0,0.5490196078,containers 
0.990299427,0.8055235903,0.5322939866,0.4457142857,0.9596870442,0,0.5911056208,0,0,tableware 
0.9905080414,0.7934407365,0.5367483296,0.34,0.964858772,0,0.6034589253,0,0,tableware 
0.9898039676,0.831990794,0.4988864143,0.4628571429,0.9598196526,0,0.5719579988,0,0,tableware 
0.9899539092,0.8107019563,0.4877505568,0.4742857143,0.9636652964,0,0.5756639901,0,0,tableware 
0.9863487904,0.8285385501,0.3875278396,0.44,0.988595677,0,0.4688079061,0,0,tableware 
0.9901886005,0.8624856157,0.1737193764,0.4971428571,0.9614109535,0,0.6145768993,0,0,tableware 
0.9903711382,0.8141542002,0,0.5971428571,0.9645935552,0,0.6720197653,0,0,tableware 
0.9907166559,0.8377445339,0,0.16,0.9744065774,0,0.693020383,0,0,tableware 
0.9851492571,1,0,0.09714285714,1,0,0.4107473749,0,0,tableware 
0.9852535644,0.7876869965,0.7126948775,0.5171428571,0.9655218141,0.2834138486,0.3353922174,0.3777777778,0,headlamps
0.9898626404,0.8239355581,0.7260579065,0.6342857143,0.9448349025,0.2351046699,0.3576281655,0.5174603175,0,headlamps
0.9929722999,0.7733026467,0.7438752784,0.3514285714,0.9598196526,0.09661835749,0.5453983941,0,0,headlamps
0.9925289942,0.8550057537,0.4899777283,0.5885714286,0.9317066702,0.1223832528,0.60284126,0,0,headlamps
0.99329826,0.9085155351,0.4075723831,0.3742857143,0.9339610131,0.0499194847,0.5318097591,0.5333333333,0,headlamps
0.9883958199,0.7986191024,0.3964365256,0.5114285714,0.9693674579,0,0.5355157505,0.2412698413,0,headlamps
0.9883241087,0.8544303797,0,0.68,0.9717544092,0,0.5410747375,0.2031746032,0.1764705882,headlamps
0.9884610119,0.8170310702,0,0.7971428571,0.9741413606,0.006441223833,0.5583693638,0.126984127,0.1764705882,headlamps
0.9890868553,0.8486766398,0,0.5714285714,0.9683065906,0,0.5268684373,0.5047619048,0.1568627451,headlamps
0.988852164,0.8377445339,0,0.5657142857,0.9718870176,0,0.5262507721,0.4984126984,0.137254902,headlamps
0.9879525141,0.8135788262,0,0.7657142857,0.9732131017,0.01288244767,0.5602223595,0.1936507937,0.09803921569,headlamps
0.9880242254,0.7980437284,0,0.7257142857,0.9710913672,0.02254428341,0.5812229771,0.2571428571,0.01960784314,headlamps
0.989139009,0.8457997699,0,0.6685714286,0.9717544092,0,0.5528103768,0.2095238095,0,headlamps
0.9878612453,0.8273878021,0,0.76,0.9693674579,0.006441223833,0.5608400247,0.2031746032,0,headlamps
0.9883697431,0.8636363636,0,0.7171428571,0.9687044159,0.008051529791,0.5453983941,0.1682539683,0,headlamps
0.9877113036,0.8716915995,0,0.6428571429,0.9746717942,0,0.515132798,0.2,0,headlamps
0.988656588,0.6875719217,0,0.34,0.9969500066,0.4347826087,0.5515750463,0,0,headlamps
0.9877504189,0.8544303797,0,0.6914285714,0.9775891792,0,0.5182211242,0.1777777778,0,headlamps
0.988689184,0.8515535098,0,0.5685714286,0.9695000663,0,0.5114268067,0.5428571429,0,headlamps
0.9884218967,0.8601841197,0,0.6485714286,0.972019626,0,0.5379864114,0.2126984127,0,headlamps
0.989171605,0.8601841197,0,0.5142857143,0.9679087654,0,0.5318097591,0.4920634921,0,headlamps
0.9886044344,0.8596087457,0,0.5342857143,0.9695000663,0,0.5355157505,0.4380952381,0,headlamps
0.989817006,0.8279631761,0,0.52,0.9661848561,0.2270531401,0.3996294009,0.9142857143,0,headlamps
0.9885718383,0.8268124281,0,0.7828571429,0.9660522477,0,0.583693638,0.1714285714,0,headlamps
